image_filename,main_category,sub_category,split,Broken Guard Rails,Damaged Signs,Illegal Parking,Vandalism / Graffiti
IMG_20180725_120256_jpg.rf.a2e22b0e1d3c187f705f8fe12d5225f6.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180725_121222_jpg.rf.bbbc1470d76644acc1b77f97257c3124.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180725_121324_jpg.rf.4ccb20f0e1dbe224c097c67b266b82fe.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180725_121845_jpg.rf.9c36bc1ec5b38cb4ac66e34a49c17b56.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180810_090555_jpg.rf.15275fb93d264478e72c504a32181059.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180810_090618_jpg.rf.4c68a1e72490f35986a82b46c9adb79e.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180810_090804_jpg.rf.6c8854644e77e43a3577114857364f3f.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180810_092151_jpg.rf.3957a4a098f40e9dd047b44318f00846.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180810_092842_jpg.rf.f24fd85f471364f1cd86a6fac4355c9f.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180811_083610_jpg.rf.1b5fa0fbc3fb579ffcd4b5cacb9ab4b1.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180811_083643_jpg.rf.d1835007b36855bb16c19472ea024793.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180811_083858_jpg.rf.b7a3688a3696b2469b6f760d3fccf719.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
IMG_20180811_083942_jpg.rf.11faada86d3e294a086a54876fcf9658.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
WhatsApp-Image-2023-12-28-at-15-59-01-768x578_jpeg_jpg.rf.dc95a1ca07beb0174435acd24deba09e.jpg,Public Cleanliness,Vandalism / Graffiti,valid,0,0,0,1
2685098199489741030_jpg.rf.a0c8786859ee7eb0f29942f0955aacef.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2685290846583250479_jpg.rf.7ec7b728a88f6f38d087234ed4c5fb27.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2686501439864321650_jpg.rf.55af11c8e4c1e65a90d4e90e83fc8c50.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2688646556783104726_jpg.rf.adfd9288edc8e62ac69610c147bc5de7.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2690441862289285360_jpg.rf.e9424ad881f91ef7238c3a370ccdd641.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2691746429196575968_jpg.rf.eb09eb41fab6e4535acb334dfeafde2d.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2693202641841828601_jpg.rf.f374aaad6456ce44033c64f040275d68.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2698978335268201036_jpg.rf.4e5f4a7cb0652a278b6f50653d213ce0.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2699615182659110782_jpg.rf.598985c81bc6c3714f20ec26b3525432.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2700533618121551148_jpg.rf.5b6ee96ba5b555add113834937bb253f.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2702578385059857442_jpg.rf.862b8c2c08d67a2df304b4eee33d807f.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2702585982111001312_jpg.rf.116255827391fecb8e712b746b9fe7e2.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2703654284702877812_jpg.rf.e4eff3b0a80e1bbbb8b0f804f07b7417.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2704566069442379525_jpg.rf.f068aea7cc469b1205a660bbcf2867de.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2704959320498738592_jpg.rf.3050e5071721832b9f55e0930d30b486.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2704959320498738592_jpg.rf.90e3eff89f067219bcc90e26f7024f67.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2705061017881417341_jpg.rf.23e49df00c6407a98cf1a2bfbcc4d7f2.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2706201469525149640_jpg.rf.6727551d4ebed6300cf02967bc99289f.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2728766733056196069_jpg.rf.55b7855eddbb95cfb9b0aac43a6a9e22.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2738694573541192199_jpg.rf.6e73a3c05a0d8ea23e51300ddfb820ff.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2739395590175882784_jpg.rf.709c1dfe23410308de713336c4ee6603.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2739395590175882784_jpg.rf.efa11cee978ad77d10eef5d1607f3d5d.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2744573964522205916_jpg.rf.82c748a53c81b4c0bc98053855ccfd3b.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2750199675853337030_jpg.rf.80cec6a6593f7e048789af2408feda6b.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2754023892898246688_jpg.rf.7ef4f0dab6dba469d2afd3117ed8d5e5.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2754085210151113643_jpg.rf.5e280fdfb99f3ed138ecf026b5f12749.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2754467332826810138_jpg.rf.8ecf5b7e0c61b0589cc06616c22f4b8e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2754757973977878180_jpg.rf.a819f4b567cfbfe652a19910e5132098.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2754819932572220093_jpg.rf.75fb0f614ba21204a1d565334f2041c9.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2755408087683843329_jpg.rf.c363798a6dc895a93a841f6d4d968493.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2755408404546741549_jpg.rf.3118eb431146f92f14a84b154cbe0758.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2755415529268202484_jpg.rf.cb7e0faacd00bd2022c7d475a06b83d3.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2755416111530077008_jpg.rf.443a81a76092a3cbb08a8e7255dc7aa0.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2755416480117086060_jpg.rf.079a27ab5f72bf4f1b121729f538d0e0.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2756373769834660810_jpg.rf.6f619168d76c1b567babb504f0b1f5b6.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2764768924035650441_jpg.rf.c4f49c1a13e66048d22662573d1b33bc.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2764772514695268373_jpg.rf.2bd9165e7696e5e11c1628cbdccc48d9.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2764903034499256800_jpg.rf.5c945d72ba504cbd855f96bac63355f9.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2764939184214146549_jpg.rf.228541d0b0ab2d0f40a504b63ff4012a.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2764949533491638597_jpg.rf.39008e2254bc743333395666f67e9205.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2764949533491638597_jpg.rf.f786296d69b08f4e93b0f45ae551b595.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2765270810290669696_jpg.rf.328ced1117f001dba1792eb361835f22.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2765543462843331780_jpg.rf.34ed5e08fce30419e6032a1e3dfa5159.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2765564423090207331_jpg.rf.9410bcff2a116940c73a8aa4bbacee21.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2765620148880778044_jpg.rf.0e3c2e9ec0e098e5dfa19bfdadf9871c.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2765623153687340010_jpg.rf.07af0e63eea6ef99ad4011c94a0059e2.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2765710636366969811_jpg.rf.3d368879c72deadf46db89fa88c45d4b.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2775251772057284065_jpg.rf.3fb5b3dd4666be8ffa2cfbb7016c512f.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2775296308207309177_jpg.rf.8560ba41a29403900c2b6106d8270093.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2775343049498379235_jpg.rf.e5233d2fd3f24952f7d6c0c989705d70.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2775439631744686074_jpg.rf.2633966c52ee1aa174bceaae54aed41d.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2775440207077182443_jpg.rf.d1fc09fe6c3b3a302b5f178b4a0642cf.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2775441782063608580_jpg.rf.86be4bd9b48d54fe27ed1a049e41fe60.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2775447259388448293_jpg.rf.ffd77b065f61875e1073880fdbff0bb8.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2775457016312685460_jpg.rf.50e77c8bb74e004bfdeed85964330e18.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776574732444042581_jpg.rf.1ef838599610b80723a4cc63bd51298c.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776599916513171854_jpg.rf.db1bb388d213f9b220b50a8303c0bfa8.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776668554385623567_jpg.rf.bbcb6881ae1881223357445cefb0029e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776677666042891555_jpg.rf.1ff66430ff824a2aeea6024a298d3a16.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776679837424581385_jpg.rf.36358677d29c3df3d8164c1ee6bf3498.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776679837424581385_jpg.rf.870469c7686a6020e0e23f81b972ac4e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776713568092897375_jpg.rf.f15c2e7104cf718b7953819440431487.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776723109211921659_jpg.rf.9a62da6bd3b7768b23378caa3fb42a9e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776777887149446300_jpg.rf.9bf10d03529fdb08470f7f0ef8446954.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776793522088320161_jpg.rf.46dcf97c3c915ae5e441ca4ecc88f1c6.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776802352960543097_jpg.rf.cb59519ee513f111fc6f8158951e4ae4.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776834986521884442_jpg.rf.0196b636c93e5eb97ebe755e7494f511.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776889895484829966_jpg.rf.12eb31b48985e89a531a0e527037f8d2.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2776963334885596825_jpg.rf.fc1500f4751aa2698efef9687ce6abab.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
2777108685765996476_jpg.rf.437bcfd2cc820866c379121807a0547e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
aksi-vandalisme-di-karya-mural-menowo-kota-magelang-foto-diambil-pada-minggu-1892022-5_169_jpeg_jpg.rf.4031f658a8b1c84ea0e0dce28ccffb81.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
antarafoto-mural-kritisi-kpk-di-bandung-300821-na-6_jpg.rf.92fdc5edf53acdf53210d45c3042e240.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003751-431_jpg.rf.023eb6335817bfe5e19b628ee37ba356.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003751-664_jpg.rf.5b59feb58c8ab8d85ff57e12bfbea403.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003752-119_jpg.rf.647a75265df368d15c713d515bfd28f7.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003752-326_jpg.rf.a0182da9cc76ce097e48f02bae4b4b28.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003757-761_jpg.rf.783bab77f0357ff874c23879ba6aaf82.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003759-106_jpg.rf.a3f109793889e6362e3ea52b1c562a9a.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003759-229_jpg.rf.41264adf11148b27cfa760eeea19d097.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003800-564_jpg.rf.e2a1036c10411453d5d22eaa014b6464.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003802-298_jpg.rf.ff28e85f0edc4a1e96c749f203bd5018.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003803-416_jpg.rf.42116cb288b33766fe3d78a1dcb60262.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003804-530_jpg.rf.84b9a2029bce4cac8066521ea9920a34.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003804-980_jpg.rf.cee138abcd6741b3edb3e347c2d475c7.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003805-050_jpg.rf.b868ae8a88ffed5f6d2092ff77faa820.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003806-985_jpg.rf.7c4cf86ffa85f26aa3e377ee0ccfccc4.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003810-070_jpg.rf.8e9813cc6a4985b1797ffd35cee0bfbb.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003812-224_jpg.rf.b1a6f5fef996c06e7ad274458128c641.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003813-044_jpg.rf.5deff0a8d6dd8c94d51a2312c2afbfc7.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-2024-07-07T003813-235_jpg.rf.9d8aa40dcb39b7bfd07dd9d5e7a6b4b4.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-27-_jpg.rf.27fdbb6ede81fce5ad2e7c6eb310df20.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-35-_jpg.rf.f18c02a5cccaae8ef5c1566dc014975a.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-4-_jpg.rf.133b5746ee30b176dc8c0dfbf85da837.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-44-_jpg.rf.81f09a36cc46bd43b8b49db8da61652c.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-67-_jpg.rf.a7125565834c46afb8daefe5637bc47b.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
images-81-_jpg.rf.36b60a557ecd41ef38d57060da41a87f.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_133_jpg.rf.49126d8d44f079e683394c5784c2e1ed.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_157_jpeg_jpg.rf.be6fd08ea140f0285f62ed63c0ad0d3d.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_159_jpeg_jpg.rf.38a9b3d2d127aee585c6d5a18afca3d7.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_161_jpeg_jpg.rf.abe2d45ee7203488c271b37eb3ccb881.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_169_jpeg_jpg.rf.81797a33a29f91f72349763a5eb8003c.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_171_jpg.rf.6c371d743bba5b38051c7345bdcc4592.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_174_jpg.rf.acb641bd05b3457a93d6bbed6dc9cdc0.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_192_jpg.rf.73fdda19eacf3359ef8da9924250897e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_218_jpg.rf.edc20f00e998361a6fc52df40c6bf601.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_225_jpg.rf.cf902c4dd8c7587f36f3b87ac7790e23.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_247_jpg.rf.afe0b06257becd4a5b252e1fa933931b.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_249_jpg.rf.1c49567d36f9dc44f0c29054a8015fac.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_374_jpg.rf.ecb1e62c0080230544b9c489efd2d590.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_452_jpg.rf.9d3016b7d001019515b2d90770573050.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_457_jpg.rf.28d9deee34eebf8059ac659a22ba3df0.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_458_jpg.rf.110f74f932f71f61d50544c73bb8719d.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_536_jpg.rf.7b039d6a3728c1bfe2f1eb4edb86482e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_550_jpg.rf.6b64126b804340e69f2392080a0c94e0.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_571_jpg.rf.11b6f88d9a4cc3548d026386331d4d50.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_655_jpg.rf.e8db9fbda0da1f0280ed46bd9af334b1.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_665_jpg.rf.282758076b54a287c6f5e0572cefce74.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
image_694_jpg.rf.e6c8dae9dd48ad0551cdaba77bb1ae5d.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_0039_JPG_jpg.rf.a117f55c15f6cd5562d9e4316c843d5c.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_0228_JPG_jpg.rf.20e7a3335c5da40ebe915d38ae56daed.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_0229_JPG_jpg.rf.dabb3a007499a86e860f3d2b7957ff76.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_1254_jpg.rf.3c9b3776683afe4d4729f5aac27c0c9c.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_1255_jpg.rf.a03365765621df6518d4d3935aca810d.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_1256_jpg.rf.22bb9ac348f64b12c9cf5daae8ac3a89.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_1262_jpg.rf.248fe7dab8166af47ba3cee84b310bbc.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_1285_jpg.rf.e9362af417a6c9b4b73501b9b1297862.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_021455_jpg.rf.59ca89c065accf1418a7e3295dd66c64.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_021505_jpg.rf.b46a287f008e17901b883caed77e0a0f.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_022131_jpg.rf.932e3cc3406651d23e3ca6880982346a.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_022327_jpg.rf.327b76eed6aa1ca479f2acf39c9df990.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_023250_jpg.rf.d86a62e6e20e07d1b51e48d3daf3b0e3.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_031000_jpg.rf.617c8483ca28b4e6552cc5b9e4878830.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_031419_jpg.rf.feea8b32cd638945a1a346f0341dad94.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_031841_jpg.rf.e2147af94463bcaee13afa49ed9bc662.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_031929_jpg.rf.fb0fdd860a96e8bc052826e2aeaebc29.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20100101_033637_jpg.rf.c82a7117aa50604f18ae071dfcacbb4c.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180713_110546_jpg.rf.f3d0e5fd85a0d93109db95e08993300f.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180713_111419_jpg.rf.e6da66a3984ccc2e978906dd9ac6fb02.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180714_095301_jpg.rf.2b99e72774425d266775a5e6a6cc13cd.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180714_102617_jpg.rf.9201e150618cb276ff096f8e7ca95ce8.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180714_103044_jpg.rf.478be3a961533ba4650d4b8bfbfaec2e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180714_103103_jpg.rf.db62fb12eec81281f484f69647fadacf.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180714_103949_jpg.rf.f4ee3c72fcfa0c8895dc399027c9626e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180717_121252_jpg.rf.d23ac879c77ea92c95fdf87374e4fe92.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180717_121303_jpg.rf.e5b2f2ab186d2c84c78a9df7e7626065.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_123622_jpg.rf.93afc2a82b1c586893f563f5d778d9db.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_123643_jpg.rf.9f362ea19a65f19c6dcd2ddf1a1029e1.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_123656_jpg.rf.50216b4c362695823fbebfd7331ba1d1.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_123900_jpg.rf.047aa04dfc6d5869a528bd6820ed99dc.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_123927_jpg.rf.69ef554d6ec9ab8dc8accef53620cda8.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_124008_jpg.rf.846e9c6f58cdfe068a43e7a46513af8a.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_124206_jpg.rf.479fd686383d448bf9292c5139719987.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_124351_jpg.rf.3e28e0a491181d41dc2a62ad9914dac8.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_124625_jpg.rf.3813a4e559f9425c53fd36d1b4b52721.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_124903_jpg.rf.71aa62fb36cb473211ba462c4bf694ea.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_124906_jpg.rf.61e2adc3e504612bce4ce5643b626383.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180719_142223_jpg.rf.25c28d2945fceb1976ed52bbab37f956.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180720_124123_jpg.rf.35d5e8c66fa91a106fb56ec630514ae2.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180720_141242_jpg.rf.ff92b0b418763291abd854a44f133555.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180720_141537_jpg.rf.b4a37ce1190b8843c1ef4d8887e4dad0.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180720_141709_jpg.rf.447b35f80cbdcf157df4d3340dd01fba.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180720_142038_jpg.rf.7c881d5b20533bd835b4a712ec7ecc98.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180720_142458_jpg.rf.9861893c9a6d7c571ddff4b7d47810b8.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180720_142545_jpg.rf.cc6dccce7bd3dcfa48c9da2146023e76.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180721_090532_jpg.rf.2eaa8c56e3d823e422729875cfa56599.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180721_090702_jpg.rf.a0695f4055d7a706dd343ec75c792f0e.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180721_091322_jpg.rf.f81afee9715819068fafc85c4542fcac.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180721_091412_jpg.rf.0901a0101c0f186f8c0ee647ab70f003.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180721_091441_jpg.rf.12e0125d45a385bc0e76ab02329e82bf.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180721_091524_jpg.rf.5a56237f8c598c7181aa3d79abf397bf.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180723_122338_jpg.rf.5e1df22427bbcc44dd7efe38dcde08ac.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180723_122353_jpg.rf.a1010380dc37950cf63a4efcab470944.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180723_122444_jpg.rf.e92d002383366719eeb69dae2d4a03c9.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
IMG_20180723_122614_jpg.rf.5ed4921131109f298c70187a4d073808.jpg,Public Cleanliness,Vandalism / Graffiti,test,0,0,0,1
